id,company_id,date,open,high,low,close,volume
1,1,2025-04-01,50.0,50.48,49.1,49.3,5921
2,1,2025-04-02,49.3,49.33,46.96,47.82,5605
3,1,2025-04-03,47.82,48.54,46.2,46.52,4254
4,1,2025-04-04,46.52,48.95,45.81,48.71,4714
5,1,2025-04-05,48.71,49.02,47.81,48.11,5882
6,1,2025-04-06,48.11,48.43,46.47,46.81,5980
7,1,2025-04-07,46.81,47.32,46.03,46.71,5757
8,1,2025-04-08,46.71,49.14,46.55,48.62,5132
9,1,2025-04-09,48.62,48.65,47.34,47.82,5164
10,1,2025-04-10,47.82,49.63,47.78,48.77,4850
11,2,2025-04-01,75.0,75.39,73.18,73.43,7994
12,2,2025-04-02,73.43,76.54,72.0,75.36,8680
13,2,2025-04-03,75.36,75.63,74.61,75.26,8748
14,2,2025-04-04,75.26,77.75,74.28,76.66,8548
15,2,2025-04-05,76.66,77.76,72.97,73.11,7060
16,2,2025-04-06,73.11,73.25,70.02,71.12,8717
17,2,2025-04-07,71.12,71.62,68.68,69.98,7754
18,2,2025-04-08,69.98,73.69,69.95,72.63,7101
19,2,2025-04-09,72.63,76.71,72.21,76.2,7776
20,2,2025-04-10,76.2,77.07,71.96,73.23,7141
21,3,2025-04-01,40.0,40.77,38.9,39.46,3644
22,3,2025-04-02,39.46,40.12,37.85,38.62,4021
23,3,2025-04-03,38.62,41.01,38.27,40.22,3573
24,3,2025-04-04,40.22,40.28,38.18,38.71,4090
25,3,2025-04-05,38.71,39.1,36.57,36.83,4110
26,3,2025-04-06,36.83,38.92,36.17,38.45,4014
27,3,2025-04-07,38.45,39.09,38.45,38.46,3665
28,3,2025-04-08,38.46,38.48,37.98,38.0,4111
29,3,2025-04-09,38.0,38.59,37.86,38.29,4206
30,3,2025-04-10,38.29,38.39,37.64,38.05,4390
31,4,2025-04-01,60.0,63.3,59.54,62.38,6556
32,4,2025-04-02,62.38,63.74,62.1,62.58,5689
33,4,2025-04-03,62.58,63.56,60.39,60.69,6238
34,4,2025-04-04,60.69,61.13,59.67,60.7,5505
35,4,2025-04-05,60.7,61.07,57.25,58.22,5794
36,4,2025-04-06,58.22,59.24,56.53,57.06,5733
37,4,2025-04-07,57.06,60.2,56.84,59.72,6262
38,4,2025-04-08,59.72,60.31,57.41,58.44,6595
39,4,2025-04-09,58.44,61.63,57.37,61.07,5555
40,4,2025-04-10,61.07,61.99,57.41,58.26,6197
41,5,2025-04-01,30.0,30.42,28.59,28.82,3026
42,5,2025-04-02,28.82,29.25,28.24,28.39,2856
43,5,2025-04-03,28.39,29.53,28.21,29.05,2839
44,5,2025-04-04,29.05,30.75,28.99,30.25,2057
45,5,2025-04-05,30.25,30.76,29.53,29.78,2141
46,5,2025-04-06,29.78,29.82,28.49,28.93,3257
47,5,2025-04-07,28.93,29.33,28.18,28.28,2666
48,5,2025-04-08,28.28,29.78,27.76,29.31,2546
49,5,2025-04-09,29.31,30.19,28.91,29.98,2377
50,5,2025-04-10,29.98,30.19,28.41,28.62,3373
